768	3839	0	920	3625	37
1024	3839	0	1155	3632	37
1280	3839	0	1394	3644	36
1536	3839	0	1620	3645	36
1792	3839	0	1849	3645	36
2048	3839	0	2072	3646	36
2303	3839	0	2313	3644	35
2559	3839	0	2539	3653	35
2815	3839	0	2762	3652	35
3071	3839	0	2980	3646	35
3327	3839	0	3203	3638	35
3583	3839	0	3431	3633	35
3839	3839	0	3656	3628	35
4095	3839	0	3877	3621	34
0	4095	0	217	3871	39
256	4095	0	458	3869	39
512	4095	0	695	3871	39
768	4095	0	932	3878	39
1024	4095	0	1169	3888	39
1280	4095	0	1405	3894	39
1536	4095	0	1631	3891	39
1792	4095	0	1860	3892	37
2048	4095	0	2087	3892	37
2303	4095	0	2327	3891	38
2559	4095	0	2550	3898	38
2815	4095	0	2770	3894	37
3071	4095	0	2991	3892	37
3327	4095	0	3214	3885	37
3583	4095	0	3436	3873	37
3839	4095	0	3663	3869	37
4095	4095	0	3891	3872	37
0	0	256	12	1	218
256	0	256	265	3	218
512	0	256	496	5	218
768	0	256	732	8	218
1024	0	256	965	10	220
1280	0	256	1201	12	220
1536	0	256	1431	14	221
1792	0	256	1657	17	221
2048	0	256	1885	19	221
2303	0	256	2114	22	221
2559	0	256	2351	24	221
2815	0	256	2572	27	220
3071	0	256	2791	29	220
3327	0	256	2996	32	219
3583	0	256	3216	34	217
3839	0	256	3441	36	216
4095	0	256	3666	38	215
0	256	256	25	259	218
256	256	256	276	261	220
512	256	256	509	265	220
768	256	256	745	267	221
1024	256	256	978	270	221
1280	256	256	1213	273	222
1536	256	256	1444	276	222
1792	256	256	1670	280	223
2048	256	256	1898	282	225
2303	256	256	2127	285	224
2559	256	256	2363	287	224
2815	256	256	2583	289	223
3071	256	256	2799	290	223
3327	256	256	3008	291	222
3583	256	256	3230	292	221
3839	256	256	3457	294	221
4095	256	256	3682	295	219
0	512	256	39	494	225
256	512	256	289	497	225
512	512	256	524	502	225
768	512	256	758	504	226
1024	512	256	992	507	227
1280	512	256	1230	512	227
1536	512	256	1462	516	227
1792	512	256	1687	518	227
2048	512	256	1911	519	227
2303	512	256	2141	521	227
2559	512	256	2379	524	227
2815	512	256	2601	526	226
3071	512	256	2826	529	225
3327	512	256	3028	527	225
3583	512	256	3252	527	224
3839	512	256	3475	527	223
4095	512	256	3697	526	222
0	768	256	52	744	228
256	768	256	303	748	229
512	768	256	540	756	230
768	768	256	775	756	230
1024	768	256	1008	760	230
1280	768	256	1247	765	230
1536	768	256	1477	769	231
1792	768	256	1704	771	231
2048	768	256	1929	773	231
2303	768	256	2161	775	229
2559	768	256	2394	776	230
2815	768	256	2616	778	229
3071	768	256	2834	779	230
3327	768	256	3038	776	229
3583	768	256	3268	778	227
3839	768	256	3489	776	226
4095	768	256	3713	775	225
0	1024	256	66	978	232
256	1024	256	317	984	233
512	1024	256	553	990	234
768	1024	256	790	992	234
1024	1024	256	1026	1000	234
1280	1024	256	1265	1004	234
1536	1024	256	1495	1008	235
1792	1024	256	1722	1010	235
2048	1024	256	1947	1010	234
2303	1024	256	2176	1010	234
2559	1024	256	2413	1013	234
2815	1024	256	2636	1016	232
3071	1024	256	2850	1015	232
3327	1024	256	3062	1014	230
3583	1024	256	3294	1015	230
3839	1024	256	3512	1010	230
4095	1024	256	3738	1008	228
0	1280	256	80	1214	235
256	1280	256	330	1219	236
512	1280	256	569	1229	236
768	1280	256	808	1233	237
1024	1280	256	1045	1239	237
1280	1280	256	1281	1240	238
1536	1280	256	1512	1244	238
1792	1280	256	1736	1245	238
2048	1280	256	1961	1244	238
2303	1280	256	2193	1245	237
2559	1280	256	2429	1248	236
2815	1280	256	2651	1250	237
3071	1280	256	2865	1248	235
3327	1280	256	3080	1247	234
3583	1280	256	3306	1245	233
3839	1280	256	3532	1243	233
4095	1280	256	3757	1240	231
0	1536	256	93	1448	239
256	1536	256	343	1454	240
512	1536	256	583	1464	241
768	1536	256	822	1470	242
1024	1536	256	1057	1474	241
1280	1536	256	1296	1479	241
1536	1536	256	1523	1478	241
1792	1536	256	1751	1480	240
2048	1536	256	1971	1477	239
2303	1536	256	2204	1476	239
2559	1536	256	2441	1481	239
2815	1536	256	2662	1482	239
3071	1536	256	2875	1479	238
3327	1536	256	3094	1479	237
3583	1536	256	3319	1475	236
3839	1536	256	3542	1471	235
4095	1536	256	3767	1469	234
0	1792	256	107	1690	241
256	1792	256	357	1698	242
512	1792	256	596	1708	243
768	1792	256	836	1715	244
1024	1792	256	1070	1716	244
1280	1792	256	1308	1719	244
1536	1792	256	1532	1718	243
1792	1792	256	1760	1719	242
2048	1792	256	1983	1719	242
2303	1792	256	2220	1721	241
2559	1792	256	2455	1725	241
2815	1792	256	2675	1727	241
3071	1792	256	2889	1724	240
3327	1792	256	3106	1721	239
3583	1792	256	3330	1714	238
3839	1792	256	3557	1714	237
4095	1792	256	3783	1710	237
0	2048	256	120	1938	244
256	2048	256	370	1944	245
512	2048	256	609	1953	246
768	2048	256	847	1955	246
1024	2048	256	1083	1957	246
1280	2048	256	1319	1959	246
1536	2048	256	1545	1961	245
1792	2048	256	1771	1959	245
2048	2048	256	1997	1960	243
2303	2048	256	2236	1965	244
2559	2048	256	2469	1968	243
2815	2048	256	2688	1969	243
3071	2048	256	2903	1965	242
3327	2048	256	3118	1958	241
3583	2048	256	3343	1951	240
3839	2048	256	3569	1949	239
4095	2048	256	3800	1948	239
0	2303	256	135	2186	248
256	2303	256	383	2191	248
512	2303	256	622	2194	248
768	2303	256	859	2195	248
1024	2303	256	1096	2201	248
1280	2303	256	1333	2205	248
1536	2303	256	1558	2204	248
1792	2303	256	1785	2201	247
2048	2303	256	2010	2203	246
2303	2303	256	2250	2207	247
2559	2303	256	2482	2210	246
2815	2303	256	2702	2210	245
3071	2303	256	2917	2206	244
3327	2303	256	3134	2199	243
3583	2303	256	3360	2194	242
3839	2303	256	3587	2190	241
4095	2303	256	3818	2191	241
0	2559	256	148	2438	251
256	2559	256	396	2445	250
512	2559	256	635	2448	250
768	2559	256	873	2448	250
1024	2559	256	1110	2456	250
1280	2559	256	1350	2464	250
1536	2559	256	1571	2458	250
1792	2559	256	1800	2454	249
2048	2559	256	2025	2457	249
2303	2559	256	2266	2458	249
2559	2559	256	2497	2463	249
2815	2559	256	2717	2463	249
3071	2559	256	2931	2456	248
3327	2559	256	3150	2450	246
3583	2559	256	3378	2445	244
3839	2559	256	3607	2443	244
4095	2559	256	3833	2442	244
0	2815	256	161	2687	254
256	2815	256	410	2693	255
512	2815	256	649	2699	254
768	2815	256	886	2699	253
1024	2815	256	1123	2705	254
1280	2815	256	1363	2713	253
1536	2815	256	1586	2707	252
1792	2815	256	1814	2703	252
2048	2815	256	2038	2703	252
2303	2815	256	2282	2706	252
2559	2815	256	2512	2711	252
2815	2815	256	2731	2709	251
3071	2815	256	2947	2703	250
3327	2815	256	3167	2696	249
3583	2815	256	3396	2691	248
3839	2815	256	3623	2688	247
4095	2815	256	3850	2686	247
0	3071	256	175	2913	256
256	3071	256	423	2917	256
512	3071	256	663	2923	256
768	3071	256	899	2925	256
1024	3071	256	1134	2925	256
1280	3071	256	1371	2931	256
1536	3071	256	1596	2928	254
1792	3071	256	1827	2930	254
2048	3071	256	2051	2930	254
2303	3071	256	2294	2932	254
2559	3071	256	2522	2934	254
2815	3071	256	2741	2931	253
3071	3071	256	2958	2924	253
3327	3071	256	3179	2918	252
3583	3071	256	3407	2912	251
3839	3071	256	3633	2909	250
4095	3071	256	3857	2904	249
0	3327	256	189	3126	257
256	3327	256	434	3133	258
512	3327	256	673	3136	258
768	3327	256	908	3135	257
1024	3327	256	1144	3139	257
1280	3327	256	1379	3144	257
1536	3327	256	1606	3146	257
1792	3327	256	1838	3149	257
2048	3327	256	2063	3150	256
2303	3327	256	2304	3147	255
2559	3327	256	2529	3151	255
2815	3327	256	2747	3144	254
3071	3327	256	2964	3138	253
3327	3327	256	3187	3133	253
3583	3327	256	3414	3128	252
3839	3327	256	3641	3123	251
4095	3327	256	3860	3117	251
0	3583	256	201	3361	258
256	3583	256	445	3368	259
512	3583	256	682	3371	258
768	3583	256	919	3378	259
1024	3583	256	1155	3388	259
1280	3583	256	1391	3391	259
1536	3583	256	1617	3394	259
1792	3583	256	1848	3395	258
2048	3583	256	2067	3386	258
2303	3583	256	2314	3391	258
2559	3583	256	2534	3393	257
2815	3583	256	2756	3391	256
3071	3583	256	2975	3386	256
3327	3583	256	3200	3381	255
3583	3583	256	3425	3374	254
3839	3583	256	3650	3369	253
4095	3583	256	3871	3364	252
0	3839	256	214	3612	261
256	3839	256	456	3618	261
512	3839	256	695	3623	261
768	3839	256	931	3626	260
1024	3839	256	1166	3634	261
1280	3839	256	1401	3642	260
1536	3839	256	1624	3636	260
1792	3839	256	1854	3637	259
2048	3839	256	2080	3635	260
2303	3839	256	2324	3640	260
2559	3839	256	2547	3647	260
2815	3839	256	2770	3647	260
3071	3839	256	2985	3634	257
3327	3839	256	3207	3626	257
3583	3839	256	3435	3623	256
3839	3839	256	3660	3618	255
4095	3839	256	3877	3612	254
0	4095	256	229	3866	264
256	4095	256	468	3868	264
512	4095	256	708	3871	264
768	4095	256	944	3879	263
1024	4095	256	1182	3891	264
1280	4095	256	1413	3891	262
1536	4095	256	1635	3878	262
1792	4095	256	1863	3877	262
2048	4095	256	2096	3884	262
2303	4095	256	2337	3886	262
2559	4095	256	2559	3894	262
2815	4095	256	2781	3893	262
3071	4095	256	2999	3887	261
3327	4095	256	3216	3871	259
3583	4095	256	3441	3865	258
3839	4095	256	3670	3862	257
4095	4095	256	3889	3856	256
0	0	512	24	2	421
256	0	512	278	4	422
512	0	512	510	7	424
768	0	512	747	9	425
1024	0	512	980	11	426
1280	0	512	1217	13	427
1536	0	512	1448	15	428
1792	0	512	1673	17	427
2048	0	512	1900	19	427
2303	0	512	2128	22	427
2559	0	512	2365	24	426
2815	0	512	2585	27	425
3071	0	512	2806	29	425
3327	0	512	3010	32	422
3583	0	512	3236	34	421
3839	0	512	3459	36	419
4095	0	512	3684	38	418
0	256	512	38	260	421
256	256	512	287	262	424
512	256	512	522	266	424
768	256	512	759	270	426
1024	256	512	992	273	427
1280	256	512	1230	276	428
1536	256	512	1460	279	429
1792	256	512	1683	281	430
2048	256	512	1907	283	430
2303	256	512	2137	286	431
2559	256	512	2375	288	430
2815	256	512	2597	290	430
3071	256	512	2814	292	427
3327	256	512	3020	293	426
3583	256	512	3244	293	424
3839	256	512	3474	295	423
4095	256	512	3699	296	421
0	512	512	51	497	428
256	512	512	300	500	430
512	512	512	536	505	432
768	512	512	775	509	431
1024	512	512	1008	512	432
1280	512	512	1247	516	433
1536	512	512	1475	518	434
1792	512	512	1700	520	433
2048	512	512	1924	521	433
2303	512	512	2154	523	432
2559	512	512	2391	525	433
2815	512	512	2615	528	432
3071	512	512	2834	530	432
3327	512	512	3041	529	431
3583	512	512	3264	529	427
3839	512	512	3486	528	425
4095	512	512	3712	528	424
0	768	512	64	747	432
256	768	512	314	752	434
512	768	512	551	758	436
768	768	512	789	760	436
1024	768	512	1022	764	437
1280	768	512	1263	769	437
1536	768	512	1490	771	438
1792	768	512	1717	773	437
2048	768	512	1941	775	437
2303	768	512	2171	775	436
2559	768	512	2406	777	435
2815	768	512	2627	779	436
3071	768	512	2849	782	435
3327	768	512	3055	779	433
3583	768	512	3279	778	432
3839	768	512	3504	779	430
4095	768	512	3732	778	426
0	1024	512	79	983	436
256	1024	512	328	990	438
512	1024	512	566	994	440
768	1024	512	805	1000	441
1024	1024	512	1040	1003	441
1280	1024	512	1279	1007	441
1536	1024	512	1506	1008	442
1792	1024	512	1731	1009	440
2048	1024	512	1955	1009	440
2303	1024	512	2188	1011	439
2559	1024	512	2425	1014	439
2815	1024	512	2646	1016	438
3071	1024	512	2863	1017	438
3327	1024	512	3076	1015	436
3583	1024	512	3302	1012	435
3839	1024	512	3522	1009	432
4095	1024	512	3752	1009	431
0	1280	512	92	1218	440
256	1280	512	342	1225	442
512	1280	512	581	1231	443
768	1280	512	820	1237	445
1024	1280	512	1055	1239	445
1280	1280	512	1295	1245	446
1536	1280	512	1521	1245	445
1792	1280	512	1746	1244	444
2048	1280	512	1970	1245	443
2303	1280	512	2205	1246	442
2559	1280	512	2440	1249	442
2815	1280	512	2662	1251	442
3071	1280	512	2875	1250	440
3327	1280	512	3090	1248	438
3583	1280	512	3317	1245	436
3839	1280	512	3542	1243	436
4095	1280	512	3771	1242	434
0	1536	512	106	1455	444
256	1536	512	356	1462	446
512	1536	512	595	1469	447
768	1536	512	833	1471	447
1024	1536	512	1066	1473	447
1280	1536	512	1307	1479	448
1536	1536	512	1531	1479	448
1792	1536	512	1759	1479	447
2048	1536	512	1982	1478	446
2303	1536	512	2220	1481	446
2559	1536	512	2454	1484	445
2815	1536	512	2672	1484	444
3071	1536	512	2886	1482	442
3327	1536	512	3101	1478	440
3583	1536	512	3330	1475	438
3839	1536	512	3551	1472	437
4095	1536	512	3786	1475	437
0	1792	512	119	1699	448
256	1792	512	368	1707	450
512	1792	512	606	1711	449
768	1792	512	844	1714	449
1024	1792	512	1078	1714	449
1280	1792	512	1318	1721	449
1536	1792	512	1541	1719	449
1792	1792	512	1769	1719	448
2048	1792	512	1995	1722	448
2303	1792	512	2233	1725	448
2559	1792	512	2469	1730	448
2815	1792	512	2687	1731	447
3071	1792	512	2899	1726	445
3327	1792	512	3115	1722	443
3583	1792	512	3343	1716	440
3839	1792	512	3568	1715	439
4095	1792	512	3799	1715	438
0	2048	512	133	1944	451
256	2048	512	381	1948	452
512	2048	512	619	1951	452
768	2048	512	856	1953	452
1024	2048	512	1092	1957	451
1280	2048	512	1329	1962	451
1536	2048	512	1554	1961	451
1792	2048	512	1782	1960	450
2048	2048	512	2008	1963	450
2303	2048	512	2247	1966	450
2559	2048	512	2481	1971	450
2815	2048	512	2699	1971	450
3071	2048	512	2914	1966	447
3327	2048	512	3132	1960	445
3583	2048	512	3356	1953	443
3839	2048	512	3587	1955	443
4095	2048	512	3815	1952	441
0	2303	512	146	2187	453
256	2303	512	393	2191	454
512	2303	512	632	2193	454
768	2303	512	868	2195	454
1024	2303	512	1105	2202	454
1280	2303	512	1342	2207	455
1536	2303	512	1566	2206	453
1792	2303	512	1797	2204	452
2048	2303	512	2021	2205	451
2303	2303	512	2265	2211	452
2559	2303	512	2493	2213	452
2815	2303	512	2713	2213	451
3071	2303	512	2931	2211	449
3327	2303	512	3150	2205	447
3583	2303	512	3374	2197	445
3839	2303	512	3602	2195	445
4095	2303	512	3831	2195	444
0	2559	512	159	2440	455
256	2559	512	407	2444	456
512	2559	512	645	2447	456
768	2559	512	883	2448	456
1024	2559	512	1119	2456	457
1280	2559	512	1359	2465	457
1536	2559	512	1581	2459	456
1792	2559	512	1811	2456	455
2048	2559	512	2039	2462	455
2303	2559	512	2285	2468	455
2559	2559	512	2508	2467	454
2815	2559	512	2729	2466	453
3071	2559	512	2948	2463	452
3327	2559	512	3166	2455	450
3583	2559	512	3393	2449	448
3839	2559	512	3621	2448	447
4095	2559	512	3847	2445	446
0	2815	512	173	2687	458
256	2815	512	420	2692	459
512	2815	512	659	2696	459
768	2815	512	897	2698	459
1024	2815	512	1134	2704	460
1280	2815	512	1372	2712	460
1536	2815	512	1596	2706	458
1792	2815	512	1828	2708	458
2048	2815	512	2055	2713	459
2303	2815	512	2298	2714	459
2559	2815	512	2522	2712	458
2815	2815	512	2742	2711	456
3071	2815	512	2959	2704	454
3327	2815	512	3178	2696	452
3583	2815	512	3408	2693	451
3839	2815	512	3635	2691	450
4095	2815	512	3857	2685	448
0	3071	512	187	2912	460
256	3071	512	432	2915	461
512	3071	512	673	2922	460
768	3071	512	909	2925	460
1024	3071	512	1145	2926	460
1280	3071	512	1381	2932	461
1536	3071	512	1607	2930	461
1792	3071	512	1842	2936	460
2048	3071	512	2064	2933	460
2303	3071	512	2307	2931	459
2559	3071	512	2530	2932	458
2815	3071	512	2750	2929	457
3071	3071	512	2967	2922	455
3327	3071	512	3191	2916	453
3583	3071	512	3418	2911	452
3839	3071	512	3643	2906	450
4095	3071	512	3864	2903	449
0	3327	512	200	3125	461
256	3327	512	443	3130	462
512	3327	512	684	3137	463
768	3327	512	921	3140	462
1024	3327	512	1156	3145	463
1280	3327	512	1393	3152	461
1536	3327	512	1617	3147	460
1792	3327	512	1847	3146	459
2048	3327	512	2071	3145	459
2303	3327	512	2319	3151	460
2559	3327	512	2538	3150	459
2815	3327	512	2759	3146	458
3071	3327	512	2976	3140	456
3327	3327	512	3200	3135	455
3583	3327	512	3424	3128	453
3839	3327	512	3649	3123	451
4095	3327	512	3870	3121	450
0	3583	512	213	3366	462
256	3583	512	456	3379	464
512	3583	512	694	3380	463
768	3583	512	931	3382	464
1024	3583	512	1166	3389	464
1280	3583	512	1400	3392	463
1536	3583	512	1626	3393	461
1792	3583	512	1856	3392	461
2048	3583	512	2080	3390	460
2303	3583	512	2325	3392	460
2559	3583	512	2545	3393	460
2815	3583	512	2768	3390	459
3071	3583	512	2987	3386	458
3327	3583	512	3210	3381	457
3583	3583	512	3434	3374	455
3839	3583	512	3656	3365	453
4095	3583	512	3876	3359	452
0	3839	512	227	3616	464
256	3839	512	466	3619	464
512	3839	512	706	3623	464
768	3839	512	942	3632	465
1024	3839	512	1178	3639	464
1280	3839	512	1410	3640	464
1536	3839	512	1637	3641	464
1792	3839	512	1867	3644	463
2048	3839	512	2093	3638	461
2303	3839	512	2332	3637	461
2559	3839	512	2554	3642	461
2815	3839	512	2778	3642	461
3071	3839	512	2997	3636	460
3327	3839	512	3218	3628	458
3583	3839	512	3444	3622	457
3839	3839	512	3668	3615	455
4095	3839	512	3884	3605	452
0	4095	512	240	3864	465
256	4095	512	478	3868	465
512	4095	512	718	3867	465
768	4095	512	952	3869	465
1024	4095	512	1188	3878	466
1280	4095	512	1421	3883	465
1536	4095	512	1646	3881	464
1792	4095	512	1875	3882	464
2048	4095	512	2109	3890	465
2303	4095	512	2352	3895	464
2559	4095	512	2565	3889	463
2815	4095	512	2794	3894	463
3071	4095	512	3007	3882	461
3327	4095	512	3230	3875	460
3583	4095	512	3453	3865	457
3839	4095	512	3679	3858	456
4095	4095	512	3899	3853	455
0	0	768	37	2	629
256	0	768	289	4	632
512	0	768	523	7	633
768	0	768	760	9	634
1024	0	768	996	11	637
1280	0	768	1232	13	638
1536	0	768	1462	16	637
1792	0	768	1685	18	635
2048	0	768	1909	20	634
2303	0	768	2137	23	633
2559	0	768	2376	26	635
2815	0	768	2601	28	635
3071	0	768	2821	31	633
3327	0	768	3026	33	631
3583	0	768	3248	35	628
3839	0	768	3471	38	625
4095	0	768	3699	40	624
0	256	768	50	261	630
256	256	768	298	265	633
512	256	768	534	268	634
768	256	768	771	272	636
1024	256	768	1006	275	637
1280	256	768	1244	279	640
1536	256	768	1473	282	640
1792	256	768	1696	283	640
2048	256	768	1917	284	638
2303	256	768	2148	287	638
2559	256	768	2387	290	638
2815	256	768	2608	292	638
3071	256	768	2827	294	637
3327	256	768	3038	295	635
3583	256	768	3260	295	633
3839	256	768	3486	296	630
4095	256	768	3711	298	628
0	512	768	63	499	635
256	512	768	312	503	639
512	512	768	548	508	640
768	512	768	787	512	641
1024	512	768	1021	515	643
1280	512	768	1260	518	644
1536	512	768	1486	520	644
1792	512	768	1711	521	643
2048	512	768	1934	522	641
2303	512	768	2165	524	640
2559	512	768	2401	526	640
2815	512	768	2625	529	640
3071	512	768	2842	530	640
3327	512	768	3049	530	637
3583	512	768	3280	530	636
3839	512	768	3505	531	634
4095	512	768	3734	532	633
0	768	768	76	750	641
256	768	768	325	755	643
512	768	768	562	760	645
768	768	768	803	765	647
1024	768	768	1037	768	647
1280	768	768	1275	771	648
1536	768	768	1500	771	647
1792	768	768	1727	774	647
2048	768	768	1954	775	646
2303	768	768	2185	776	645
2559	768	768	2420	778	645
2815	768	768	2642	782	646
3071	768	768	2859	782	643
3327	768	768	3071	781	641
3583	768	768	3293	779	638
3839	768	768	3519	779	637
4095	768	768	3750	781	635
0	1024	768	91	986	646
256	1024	768	339	992	649
512	1024	768	578	998	651
